accession	genotype
NC_015521.1 	NA
FJ457024.1	1
MH918640.1	1
AF051830.1	1a
AF076239.3	1a
AF185822.1	1a
AF459438.1	1a
D10330.1	1a
DQ459342.1	1a
JF443718.1	1a
JF443719.1	1a
JF443720.1	1a
LC061267.1	1a
M73218.1	1a
MH504157.1	1a
X99441.1	1a
AF444002.1	1b
AF444003.1	1b
D11093.1	1b
JQ655734.1	1b
L08816.1	1b
L25547.1	1b
L25595.1	1b
M80581.1	1b
M94177.1	1b
JF443717.1	1c
X98292.1	1c
AY230202.1	1d
AY204877.1	1e
AB720034.1	1f
AB720035.1	1f
JF443721.1	1f
JF443722.1	1f
JF443723.1	1f
JF443724.1	1f
JF443725.1	1f
JF443726.1	1f
MH074880.1	1f
MH504154.1	1f
MH504162.1	1f
MH991993.1	1f
MH991994.1	1f
MH991995.1	1f
MH991996.1	1f
MH991997.1	1f
MH991998.1	1f
MH991999.1	1f
MH992000.1	1f
MH992001.1	1f
MH992002.1	1f
MH992003.1	1f
MH992004.1	1f
MH992005.1	1f
MH992006.1	1f
MH992007.1	1f
MH992008.1	1f
MH992009.1	1f
MH992010.1	1f
MH992011.1	1f
MH992012.1	1f
MH992013.1	1f
KY436505.1	1g
KY436506.1	1g
KY436507.1	1g
LC225387.1	1g
LC314156.1	1g
LC314158.1	1g
MH504155.1	1g
MH504156.1	1g
MH504158.1	1g
MH504159.1	1g
MH504160.1	1g
MH504161.1	1g
MH504163.1	1g
MN401238.1	1g
LC314155.1	1g
LC314157.1	1g
MH809516.1	2
KX578717.1	2a
M74506.1	2a
AB290313.1	3
KP294371.1	3
LC260517.1	3
MF959764.1	3
MF959765.1	3
MK390970.1	3
MK390971.1	3
AB074918.2	3a
AB074920.3	3a
AB089824.1	3a
AB481228.1	3a
AB591734.1	3a
AB630970.1	3a
AF060668.1	3a
AF060669.1	3a
AF082843.1	3a
AY575859.1	3a
FJ426403.1	3a
FJ426404.1	3a
HW532736.1	3a
HW532737.1	3a
JN564006.1	3a
JN837481.1	3a
JQ679013.1	3a
JQ679014.1	3a
KF303502.2	3a
KJ507955.1	3a
KT447526.1	3a
KT447528.1	3a
KT727028.1	3a
KX574712.1	3a
KX981911.1	3a
MG833836.1	3a
MH450022.1	3a
MH504130.1	3a
AB073912.1	3b
AB091394.1	3b
AB189070.1	3b
AB189071.1	3b
AB189072.1	3b
AB189073.1	3b
AB189074.1	3b
AB189075.1	3b
AB222182.1	3b
AB222183.1	3b
AB222184.1	3b
AB236320.1	3b
AB246676.1	3b
AB291951.1	3b
AB291952.1	3b
AB291953.1	3b
AB291954.1	3b
AB291955.1	3b
AB291956.1	3b
AB291957.1	3b
AB291960.1	3b
AB291962.1	3b
AB291963.1	3b
AB301710.1	3b
AB362839.1	3b
AB362840.1	3b
AB362841.1	3b
AB362842.1	3b
AB362843.1	3b
AB369691.1	3b
AB425830.1	3b
AB425831.1	3b
AB437316.1	3b
AB437317.1	3b
AB437318.1	3b
AB437319.1	3b
AB443623.1	3b
AB443624.1	3b
AB443625.1	3b
AB443626.1	3b
AB443627.1	3b
AB481229.1	3b
AB591733.1	3b
AB593690.1	3b
AB630971.1	3b
AB698071.1	3b
AP003430.1	3b
FJ527832.2	3b
KJ507956.1	3b
LC126331.1	3b
LC126332.1	3b
LC386855.1	3b
LC439299.1	3b
LC490579.1	3b
FJ705359.1	3c
KC618402.1	3c
KC618403.1	3c
KJ701409.1	3c
KT159771.1	3c
KU176129.1	3c
KX172133.1	3c
KX462160.1	3c
MF444031.1	3c
MF444042.1	3c
MF444043.1	3c
MF444044.1	3c
MF444049.1	3c
MF444063.1	3c
MF444064.1	3c
MF444065.1	3c
MF444071.1	3c
MF444072.1	3c
MF444085.1	3c
MF444106.1	3c
MF444111.1	3c
MF444114.1	3c
MF444115.1	3c
MF444122.1	3c
MF444128.1	3c
MF444143.1	3c
MG783569.1	3c
MG783570.1	3c
MH377722.1	3c
MH377723.1	3c
MH377727.1	3c
MH450021.1	3c
MH504124.1	3c
MH504125.1	3c
MH504126.1	3c
MH504127.1	3c
MH504128.1	3c
MH504129.1	3c
MH504131.1	3c
MH504132.1	3c
MH504133.1	3c
MH504134.1	3c
MH504135.1	3c
MH504136.1	3c
MH504137.1	3c
MH504138.1	3c
MK089849.1	3c
MN614139.1	3c
MN614140.1	3c
MN614141.1	3c
MN629976.1	3c
AB248520.1	3e
AB248521.1	3e
AB248522.1	3e
AB291958.1	3e
AB481226.1	3e
AB780450.1	3e
AB780451.1	3e
AB780452.1	3e
AB780453.1	3e
FJ998015.1	3e
HM055578.1	3e
JQ013795.1	3e
JQ026407.1	3e
JQ953665.1	3e
KF922359.1	3e
KP698919.1	3e
MF444086.1	3e
MF444109.1	3e
MF444141.1	3e
MH184579.1	3e
MH184580.1	3e
MH184581.1	3e
MH184582.1	3e
MH184583.1	3e
MH184584.1	3e
MH377724.1	3e
MH504139.1	3e
MH504140.1	3e
MH504141.1	3e
MH504142.1	3e
MH504143.1	3e
MH504144.1	3e
MH504145.1	3e
MH504146.1	3e
MH504148.1	3e
MH504149.1	3e
MH504150.1	3e
MH504152.1	3e
MH504153.1	3e
MK089848.1	3e
MN646690.1	3e
MN646691.1	3e
AB291961.1	3f
AB369687.1	3f
AB850879.1	3f
EU360977.1	3f
EU375463.1	3f
EU495148.1	3f
EU723512.2	3f
EU723513.1	3f
EU723514.2	3f
EU723515.1	3f
EU723516.1	3f
FJ653660.1	3f
FJ956757.1	3f
JN906974.1	3f
JN906975.1	3f
JN906976.1	3f
JQ953666.1	3f
KC166967.1	3f
KC166968.1	3f
KC166969.1	3f
KC166970.1	3f
KC166971.1	3f
KT447527.1	3f
KT581443.1	3f
KT581444.1	3f
KT581445.1	3f
KT581446.1	3f
KT581447.1	3f
KT581448.1	3f
KT591532.1	3f
KT591533.1	3f
KT591534.1	3f
KU747141.1	3f
KU747142.1	3f
KU980235.1	3f
KY232312.1	3f
KY232313.1	3f
LC055972.1	3f
LC055973.1	3f
LC164712.1	3f
MF444027.1	3f
MF444028.1	3f
MF444029.1	3f
MF444032.1	3f
MF444033.1	3f
MF444034.1	3f
MF444035.1	3f
MF444036.1	3f
MF444038.1	3f
MF444039.1	3f
MF444040.1	3f
MF444041.1	3f
MF444045.1	3f
MF444046.1	3f
MF444047.1	3f
MF444048.1	3f
MF444050.1	3f
MF444051.1	3f
MF444052.1	3f
MF444053.1	3f
MF444054.1	3f
MF444055.1	3f
MF444057.1	3f
MF444058.1	3f
MF444059.1	3f
MF444060.1	3f
MF444061.1	3f
MF444062.1	3f
MF444066.1	3f
MF444067.1	3f
MF444068.1	3f
MF444069.1	3f
MF444070.1	3f
MF444073.1	3f
MF444075.1	3f
MF444076.1	3f
MF444078.1	3f
MF444079.1	3f
MF444080.1	3f
MF444081.1	3f
MF444082.1	3f
MF444083.1	3f
MF444084.1	3f
MF444087.1	3f
MF444088.1	3f
MF444090.1	3f
MF444091.1	3f
MF444092.1	3f
MF444093.1	3f
MF444094.1	3f
MF444095.1	3f
MF444096.1	3f
MF444097.1	3f
MF444098.1	3f
MF444100.1	3f
MF444101.1	3f
MF444102.1	3f
MF444103.1	3f
MF444104.1	3f
MF444105.1	3f
MF444107.1	3f
MF444108.1	3f
MF444112.1	3f
MF444113.1	3f
MF444116.1	3f
MF444117.1	3f
MF444118.1	3f
MF444119.1	3f
MF444123.1	3f
MF444124.1	3f
MF444125.1	3f
MF444126.1	3f
MF444127.1	3f
MF444129.1	3f
MF444130.1	3f
MF444132.1	3f
MF444133.1	3f
MF444134.1	3f
MF444135.1	3f
MF444137.1	3f
MF444138.1	3f
MF444139.1	3f
MF444140.1	3f
MF444142.1	3f
MF444144.1	3f
MH377725.1	3f
MH377726.1	3f
MH450020.1	3f
MH450023.1	3f
MH450024.1	3f
MH450025.1	3f
MH450026.1	3f
MH450027.1	3f
MH450028.1	3f
MH450029.1	3f
MH450030.1	3f
MH450031.1	3f
MH504147.1	3f
MH504151.1	3f
MK089847.1	3f
MN401237.1	3f
MN646689.1	3f
MN646692.1	3f
MN646693.1	3f
MN646695.1	3f
MN646696.1	3f
AF455784.1	3g
AB290312.1	3h
JQ013794.1	3h
KU176131.1	3h
KU176132.1	3h
KY780957.1	3h
MF346772.1	3h
MF346773.1	3h
MF444037.1	3h
MF444056.1	3h
MF444077.1	3h
MF444110.1	3h
MF444120.1	3h
MF444136.1	3h
MF444145.1	3h
MG573193.1	3h
FJ998008.1	3i
MH377721.1	3i
AY115488.1	3j
AB369689.1	3k
AB740232.1	3k
LC131066.1	3k
LC176492.1	3k
LC176493.1	3k
JQ953664.1	3l
KY766999.1	3l
MF444121.1	3l
MF444131.1	3l
MG674164.1	3l
KU176130.1	3m
KU513561.1	3m
MF444030.1	3m
MF444089.1	3m
MN646694.1	3m
LC484431.1	3ra
AB740220.1	3ra
AB740221.1	3ra
AB740222.1	3ra
FJ906895.1	3ra
FJ906896.1	3ra
GU937805.1	3ra
JQ013791.1	3ra
JQ013792.1	3ra
JQ013793.1	3ra
JX121233.1	3ra
JX565469.1	3ra
KX227751.1	3ra
KY436898.1	3ra
KY496200.1	3ra
MF444074.1	3ra
MF444099.1	3ra
MF480297.1	3ra
MF480298.1	3ra
MG211750.1	3ra
MG211751.1	3ra
MK050463.1	3ra
AB369688.1	4
MK410048.1	4
AB197673.1	4a
AB197674.1	4a
EF077630.1	4a
EU366959.1	4a
FJ763142.1	4a
GU119960.2	4a
HQ634346.1	4a
JQ655733.1	4a
KC492825.1	4a
KC692453.1	4a
LC037955.1	4a
MF567575.1	4a
MK330953.1	4a
MK410045.1	4a
MK410046.1	4a
MK410047.1	4a
MK410049.1	4a
MK410050.1	4a
MK410051.1	4a
MK410052.1	4a
MK410053.1	4a
AB253420.1	4b
AB291964.1	4b
DQ279091.2	4b
EU676172.2	4b
JX855794.1	4b
LC042232.1	4b
LC428039.1	4b
LC436449.1	4b
LC436450.1	4b
AB074915.3	4c
AB074917.3	4c
AB080575.1	4c
AB091395.1	4c
AB097811.1	4c
AB097812.1	4c
AB099347.1	4c
AB161717.1	4c
AB161718.1	4c
AB161719.1	4c
AB193176.1	4c
AB193177.1	4c
AB193178.1	4c
AB200239.1	4c
AB220971.1	4c
AB220972.1	4c
AB220973.1	4c
AB220975.1	4c
AB220976.1	4c
AB220977.1	4c
AB220978.1	4c
AB220979.1	4c
AB291959.1	4c
AB291965.1	4c
AB291966.1	4c
AB291967.1	4c
AB291968.1	4c
AB480825.1	4c
AB481227.1	4c
LC022745.1	4c
LC387631.1	4c
AJ272108.1	4d
AY594199.1	4d
FJ610232.1	4d
GU206559.1	4d
GU361892.1	4d
HM152568.1	4d
JQ655736.1	4d
KC163335.1	4d
KF176351.1	4d
KX531115.1	4d
KX827238.1	4d
MK410044.1	4d
AY723745.1	4e
AB220974.1	4f
AB108537.1	4g
AB698654.1	4g
LC387632.1	4g
GU119961.3	4h
GU188851.1	4h
JQ655735.1	4h
JQ740781.1	4h
KF736234.1	4h
KJ155502.1	4h
KM253769.1	4h
KR872414.1	4h
KR872415.1	4h
KR872416.1	4h
KR872417.1	4h
KU356182.1	4h
KU356183.1	4h
KU356184.1	4h
KU356185.1	4h
KU356186.1	4h
KU356187.1	4h
KU356188.1	4h
KU356189.1	4h
KY929403.1	4h
KY929404.1	4h
AB369690.1	4i
AB521805.1	4i
AB521806.1	4i
AB602439.1	4i
AB602440.1	4i
AB909124.1	4i
AB909125.1	4i
EF570133.1	4i
HM439284.1	4i
JF915746.1	4i
JQ993308.1	4i
AB573435.2	5a
AB856243.1	6
AB602441.1	6a
KJ496144.1	7
KT818608.1	7
KJ496143.1	7a
KX387865.1	8a
KX387866.1	8a
KX387867.1	8a
MH410175.1	8
MH410176.1	8
MH410174.1	8