strain	accession	date	country	genotype
NC_015521.1	NC_015521.1	2018-08-13	USA	
FJ457024.1	FJ457024.1	2011-03-04	India	1
MH918640.1	MH918640.1	2018-10-08	Nigeria	1
AF051830.1	AF051830.1	1998-12-18	Nepal	1a
AF076239.3	AF076239.3	2001-02-08	India	1a
AF185822.1	AF185822.1	2016-07-14	Pakistan	1a
AF459438.1	AF459438.1	2002-06-27	India	1a
D10330.1	D10330.1	2021-05-18		1a
DQ459342.1	DQ459342.1	2007-05-17	India	1a
JF443718.1	JF443718.1	2013-04-04	India	1a
JF443719.1	JF443719.1	2013-04-04	India	1a
JF443720.1	JF443720.1	2013-04-04	India	1a
LC061267.1	LC061267.1	2016-09-01	India	1a
M73218.1	M73218.1	2023-08-18		1a
MH504157.1	MH504157.1	2019-03-03	United Kingdom	1a
X99441.1	X99441.1	1997-02-17		1a
AF444002.1	AF444002.1	2001-12-21		1b
AF444003.1	AF444003.1	2001-12-21		1b
D11093.1	D11093.1	2021-05-18		1b
JQ655734.1	JQ655734.1	2012-11-06	China	1b
L08816.1	L08816.1	2023-08-18		1b
L25547.1	L25547.1	2005-04-01		1b
L25595.1	L25595.1	1995-04-26		1b
M80581.1	M80581.1	1993-08-02		1b
M94177.1	M94177.1	1996-04-04		1b
JF443717.1	JF443717.1	2013-04-04	India	1c
X98292.1	X98292.1	1998-06-17		1c
AY230202.1	AY230202.1	2003-03-31	Morocco	1d
AY204877.1	AY204877.1	2016-07-25	Chad	1e
AB720034.1	AB720034.1	2021-05-18	Bangladesh	1f
AB720035.1	AB720035.1	2021-05-18	Bangladesh	1f
JF443721.1	JF443721.1	2013-04-04	India	1f
JF443722.1	JF443722.1	2013-04-04	India	1f
JF443723.1	JF443723.1	2013-04-04	India	1f
JF443724.1	JF443724.1	2013-04-04	India	1f
JF443725.1	JF443725.1	2013-04-04	India	1f
JF443726.1	JF443726.1	2013-04-04	India	1f
MH074880.1	MH074880.1	2018-04-30	India	1f
MH504154.1	MH504154.1	2019-03-03	United Kingdom	1f
MH504162.1	MH504162.1	2019-03-03	United Kingdom	1f
MH991993.1	MH991993.1	2019-05-31	Bangladesh	1f
MH991994.1	MH991994.1	2019-05-31	Bangladesh	1f
MH991995.1	MH991995.1	2019-05-31	Bangladesh	1f
MH991996.1	MH991996.1	2019-05-31	Bangladesh	1f
MH991997.1	MH991997.1	2019-05-31	Bangladesh	1f
MH991998.1	MH991998.1	2019-05-31	Bangladesh	1f
MH991999.1	MH991999.1	2019-05-31	Bangladesh	1f
MH992000.1	MH992000.1	2019-05-31	Bangladesh	1f
MH992001.1	MH992001.1	2019-05-31	Bangladesh	1f
MH992002.1	MH992002.1	2019-05-31	Bangladesh	1f
MH992003.1	MH992003.1	2019-05-31	Bangladesh	1f
MH992004.1	MH992004.1	2019-05-31	Bangladesh	1f
MH992005.1	MH992005.1	2019-05-31	Bangladesh	1f
MH992006.1	MH992006.1	2019-05-31	Bangladesh	1f
MH992007.1	MH992007.1	2019-05-31	Bangladesh	1f
MH992008.1	MH992008.1	2019-05-31	Bangladesh	1f
MH992009.1	MH992009.1	2019-05-31	Bangladesh	1f
MH992010.1	MH992010.1	2019-05-31	Bangladesh	1f
MH992011.1	MH992011.1	2019-05-31	Bangladesh	1f
MH992012.1	MH992012.1	2019-05-31	Bangladesh	1f
MH992013.1	MH992013.1	2019-05-31	Bangladesh	1f
KY436505.1	KY436505.1	2017-12-12	India	1g
KY436506.1	KY436506.1	2017-12-12	India	1g
KY436507.1	KY436507.1	2017-12-12	India	1g
LC225387.1	LC225387.1	2021-05-18	Mongolia	1g
LC314156.1	LC314156.1	2021-05-18	Japan	1g
LC314158.1	LC314158.1	2021-05-18	Japan	1g
MH504155.1	MH504155.1	2019-03-03	United Kingdom	1g
MH504156.1	MH504156.1	2019-03-03	United Kingdom	1g
MH504158.1	MH504158.1	2019-03-03	United Kingdom	1g
MH504159.1	MH504159.1	2019-03-03	United Kingdom	1g
MH504160.1	MH504160.1	2019-03-03	United Kingdom	1g
MH504161.1	MH504161.1	2019-03-03	United Kingdom	1g
MH504163.1	MH504163.1	2019-03-03	United Kingdom	1g
MN401238.1	MN401238.1	2019-11-30	France	1g
LC314155.1	LC314155.1	2021-05-18	Japan	1g
LC314157.1	LC314157.1	2021-05-18	Japan	1g
MH809516.1	MH809516.1	2018-11-05	Nigeria	2
KX578717.1	KX578717.1	2023-08-18	Mexico	2a
M74506.1	M74506.1	2020-10-16		2a
AB290313.1	AB290313.1	2021-05-18	Mongolia	3
KP294371.1	KP294371.1	2016-07-15	Germany	3
LC260517.1	LC260517.1	2021-05-18	Japan	3
MF959764.1	MF959764.1	2018-09-15	Italy	3
MF959765.1	MF959765.1	2018-09-15	Italy	3
MK390970.1	MK390970.1	2019-03-26	Italy	3
MK390971.1	MK390971.1	2019-03-26	Italy	3
AB074918.2	AB074918.2	2021-05-18	Japan	3a
AB074920.3	AB074920.3	2021-05-18	Japan	3a
AB089824.1	AB089824.1	2021-05-18	Japan	3a
AB481228.1	AB481228.1	2011-01-28	Japan	3a
AB591734.1	AB591734.1	2021-05-18	Japan	3a
AB630970.1	AB630970.1	2021-05-18	Japan	3a
AF060668.1	AF060668.1	2016-07-26		3a
AF060669.1	AF060669.1	1999-03-03		3a
AF082843.1	AF082843.1	2021-12-22		3a
AY575859.1	AY575859.1	2005-01-14	USA	3a
FJ426403.1	FJ426403.1	2010-03-22	South Korea	3a
FJ426404.1	FJ426404.1	2010-03-22	South Korea	3a
HW532736.1	HW532736.1	2014-08-26		3a
HW532737.1	HW532737.1	2014-08-26		3a
JN564006.1	JN564006.1	2012-02-21	USA	3a
JN837481.1	JN837481.1	2012-05-15	USA	3a
JQ679013.1	JQ679013.1	2012-04-30	United Kingdom	3a
JQ679014.1	JQ679014.1	2012-04-30	United Kingdom	3a
KF303502.2	KF303502.2	2015-04-15	Germany	3a
KJ507955.1	KJ507955.1	2014-05-14	Canada	3a
KT447526.1	KT447526.1	2016-02-09	Singapore	3a
KT447528.1	KT447528.1	2016-02-09	Singapore	3a
KT727028.1	KT727028.1	2016-02-16	China	3a
KX574712.1	KX574712.1	2017-05-30	China	3a
KX981911.1	KX981911.1	2017-03-18	China	3a
MG833836.1	MG833836.1	2018-08-17	Mexico	3a
MH450022.1	MH450022.1	2019-07-07	Thailand	3a
MH504130.1	MH504130.1	2019-03-03	United Kingdom	3a
AB073912.1	AB073912.1	2009-01-16	Japan	3b
AB091394.1	AB091394.1	2021-05-18	Japan	3b
AB189070.1	AB189070.1	2021-05-18	Japan	3b
AB189071.1	AB189071.1	2021-05-18	Japan	3b
AB189072.1	AB189072.1	2021-05-18	Japan	3b
AB189073.1	AB189073.1	2021-05-18	Japan	3b
AB189074.1	AB189074.1	2021-05-18	Japan	3b
AB189075.1	AB189075.1	2021-05-18	Japan	3b
AB222182.1	AB222182.1	2021-05-18	Japan	3b
AB222183.1	AB222183.1	2021-05-18	Japan	3b
AB222184.1	AB222184.1	2021-05-18	Japan	3b
AB236320.1	AB236320.1	2021-05-18	Japan	3b
AB246676.1	AB246676.1	2021-05-18		3b
AB291951.1	AB291951.1	2021-05-18	Japan	3b
AB291952.1	AB291952.1	2021-05-18	Japan	3b
AB291953.1	AB291953.1	2021-05-18	Japan	3b
AB291954.1	AB291954.1	2021-05-18	Japan	3b
AB291955.1	AB291955.1	2021-05-18	Japan	3b
AB291956.1	AB291956.1	2021-05-18	Japan	3b
AB291957.1	AB291957.1	2021-05-18	Japan	3b
AB291960.1	AB291960.1	2021-05-18	Japan	3b
AB291962.1	AB291962.1	2021-05-18	Japan	3b
AB291963.1	AB291963.1	2021-05-18	Japan	3b
AB301710.1	AB301710.1	2021-05-18	Japan	3b
AB362839.1	AB362839.1	2021-05-18		3b
AB362840.1	AB362840.1	2021-05-18		3b
AB362841.1	AB362841.1	2021-05-18		3b
AB362842.1	AB362842.1	2021-05-18		3b
AB362843.1	AB362843.1	2021-05-18		3b
AB369691.1	AB369691.1	2021-05-18	Japan	3b
AB425830.1	AB425830.1	2021-05-18		3b
AB425831.1	AB425831.1	2021-05-18		3b
AB437316.1	AB437316.1	2021-05-18	Japan	3b
AB437317.1	AB437317.1	2021-05-18	Japan	3b
AB437318.1	AB437318.1	2021-05-18	Japan	3b
AB437319.1	AB437319.1	2021-05-18	Japan	3b
AB443623.1	AB443623.1	2021-05-18	Japan	3b
AB443624.1	AB443624.1	2021-05-18	Japan	3b
AB443625.1	AB443625.1	2021-05-18	Japan	3b
AB443626.1	AB443626.1	2021-05-18	Japan	3b
AB443627.1	AB443627.1	2021-05-18	Japan	3b
AB481229.1	AB481229.1	2011-01-28	Japan	3b
AB591733.1	AB591733.1	2021-05-18	Japan	3b
AB593690.1	AB593690.1	2011-10-22		3b
AB630971.1	AB630971.1	2021-05-18	Japan	3b
AB698071.1	AB698071.1	2021-05-18	Japan	3b
AP003430.1	AP003430.1	2021-05-18		3b
FJ527832.2	FJ527832.2	2009-04-13	China	3b
KJ507956.1	KJ507956.1	2014-05-14	Canada	3b
LC126331.1	LC126331.1	2021-05-18		3b
LC126332.1	LC126332.1	2021-05-18		3b
LC386855.1	LC386855.1	2021-05-18	Japan	3b
LC439299.1	LC439299.1	2021-05-18	Japan	3b
LC490579.1	LC490579.1	2021-05-18	Japan	3b
FJ705359.1	FJ705359.1	2009-06-07	Germany	3c
KC618402.1	KC618402.1	2013-12-21	Germany	3c
KC618403.1	KC618403.1	2013-12-21		3c
KJ701409.1	KJ701409.1	2014-10-29	France	3c
KT159771.1	KT159771.1	2016-07-15	United Kingdom	3c
KU176129.1	KU176129.1	2017-01-15	France	3c
KX172133.1	KX172133.1	2018-03-21	Germany	3c
KX462160.1	KX462160.1	2016-07-19	United Kingdom	3c
MF444031.1	MF444031.1	2019-02-20	France	3c
MF444042.1	MF444042.1	2019-02-20	France	3c
MF444043.1	MF444043.1	2019-02-20	France	3c
MF444044.1	MF444044.1	2019-02-20	France	3c
MF444049.1	MF444049.1	2019-02-20	France	3c
MF444063.1	MF444063.1	2019-02-20	France	3c
MF444064.1	MF444064.1	2019-02-20	France	3c
MF444065.1	MF444065.1	2019-02-20	France	3c
MF444071.1	MF444071.1	2019-02-20	France	3c
MF444072.1	MF444072.1	2019-02-20	France	3c
MF444085.1	MF444085.1	2019-02-20	France	3c
MF444106.1	MF444106.1	2019-02-20	France	3c
MF444111.1	MF444111.1	2019-02-20	France	3c
MF444114.1	MF444114.1	2019-02-20	France	3c
MF444115.1	MF444115.1	2019-02-20	France	3c
MF444122.1	MF444122.1	2019-02-20	France	3c
MF444128.1	MF444128.1	2019-02-20	France	3c
MF444143.1	MF444143.1	2019-02-20	France	3c
MG783569.1	MG783569.1	2018-09-23	France	3c
MG783570.1	MG783570.1	2018-09-23	France	3c
MH377722.1	MH377722.1	2018-12-27	Sweden	3c
MH377723.1	MH377723.1	2018-12-27	Sweden	3c
MH377727.1	MH377727.1	2018-12-27	Sweden	3c
MH450021.1	MH450021.1	2019-07-07	Thailand	3c
MH504124.1	MH504124.1	2019-03-03	United Kingdom	3c
MH504125.1	MH504125.1	2019-03-03	United Kingdom	3c
MH504126.1	MH504126.1	2019-03-03	United Kingdom	3c
MH504127.1	MH504127.1	2019-03-03	United Kingdom	3c
MH504128.1	MH504128.1	2019-03-03	United Kingdom	3c
MH504129.1	MH504129.1	2019-03-03	United Kingdom	3c
MH504131.1	MH504131.1	2019-03-03	United Kingdom	3c
MH504132.1	MH504132.1	2019-03-03	United Kingdom	3c
MH504133.1	MH504133.1	2019-03-03	United Kingdom	3c
MH504134.1	MH504134.1	2019-03-03	United Kingdom	3c
MH504135.1	MH504135.1	2019-03-03	United Kingdom	3c
MH504136.1	MH504136.1	2019-03-03	United Kingdom	3c
MH504137.1	MH504137.1	2019-03-03	United Kingdom	3c
MH504138.1	MH504138.1	2019-03-03	United Kingdom	3c
MK089849.1	MK089849.1	2019-06-10	Germany	3c
MN614139.1	MN614139.1	2019-12-16	Netherlands	3c
MN614140.1	MN614140.1	2019-12-16	Netherlands	3c
MN614141.1	MN614141.1	2019-12-16	Netherlands	3c
MN629976.1	MN629976.1	2019-12-16	Netherlands	3c
AB248520.1	AB248520.1	2021-05-18	Japan	3e
AB248521.1	AB248521.1	2021-05-18	Japan	3e
AB248522.1	AB248522.1	2021-05-18	Japan	3e
AB291958.1	AB291958.1	2021-05-18	Japan	3e
AB481226.1	AB481226.1	2011-01-28	Japan	3e
AB780450.1	AB780450.1	2021-05-18	Japan	3e
AB780451.1	AB780451.1	2021-05-18	Japan	3e
AB780452.1	AB780452.1	2021-05-18	Japan	3e
AB780453.1	AB780453.1	2021-05-18	Japan	3e
FJ998015.1	FJ998015.1	2016-07-24	Germany	3e
HM055578.1	HM055578.1	2016-07-25	Hungary	3e
JQ013795.1	JQ013795.1	2012-08-10	France	3e
JQ026407.1	JQ026407.1	2012-12-10	Japan	3e
JQ953665.1	JQ953665.1	2013-03-21	France	3e
KF922359.1	KF922359.1	2014-02-28	France	3e
KP698919.1	KP698919.1	2015-10-11	Italy	3e
MF444086.1	MF444086.1	2019-07-20	France	3e
MF444109.1	MF444109.1	2019-02-20	France	3e
MF444141.1	MF444141.1	2019-02-20	France	3e
MH184579.1	MH184579.1	2018-12-10	United Kingdom	3e
MH184580.1	MH184580.1	2018-12-10	United Kingdom	3e
MH184581.1	MH184581.1	2018-12-10	United Kingdom	3e
MH184582.1	MH184582.1	2018-12-10	United Kingdom	3e
MH184583.1	MH184583.1	2018-12-10	United Kingdom	3e
MH184584.1	MH184584.1	2018-12-10	United Kingdom	3e
MH377724.1	MH377724.1	2018-12-27	Germany	3e
MH504139.1	MH504139.1	2019-03-03	United Kingdom	3e
MH504140.1	MH504140.1	2019-03-03	United Kingdom	3e
MH504141.1	MH504141.1	2019-03-03	United Kingdom	3e
MH504142.1	MH504142.1	2019-03-03	United Kingdom	3e
MH504143.1	MH504143.1	2019-03-03	United Kingdom	3e
MH504144.1	MH504144.1	2019-03-03	United Kingdom	3e
MH504145.1	MH504145.1	2019-03-03	United Kingdom	3e
MH504146.1	MH504146.1	2019-03-03	United Kingdom	3e
MH504148.1	MH504148.1	2019-03-03	United Kingdom	3e
MH504149.1	MH504149.1	2019-03-03	United Kingdom	3e
MH504150.1	MH504150.1	2019-03-03	United Kingdom	3e
MH504152.1	MH504152.1	2019-03-03	United Kingdom	3e
MH504153.1	MH504153.1	2019-03-03	United Kingdom	3e
MK089848.1	MK089848.1	2019-06-10	Germany	3e
MN646690.1	MN646690.1	2020-01-21	France	3e
MN646691.1	MN646691.1	2020-01-21	France	3e
AB291961.1	AB291961.1	2021-05-18	Japan	3f
AB369687.1	AB369687.1	2021-05-18	Japan	3f
AB850879.1	AB850879.1	2021-05-18	Japan	3f
EU360977.1	EU360977.1	2008-08-06	Sweden	3f
EU375463.1	EU375463.1	2009-03-03		3f
EU495148.1	EU495148.1	2009-01-11		3f
EU723512.2	EU723512.2	2009-01-21	Spain	3f
EU723513.1	EU723513.1	2009-01-04	Spain	3f
EU723514.2	EU723514.2	2009-01-21	Spain	3f
EU723515.1	EU723515.1	2009-01-04	Spain	3f
EU723516.1	EU723516.1	2009-01-04	Spain	3f
FJ653660.1	FJ653660.1	2010-10-15	Thailand	3f
FJ956757.1	FJ956757.1	2009-09-14	Germany	3f
JN906974.1	JN906974.1	2012-05-10	France	3f
JN906975.1	JN906975.1	2012-05-10	France	3f
JN906976.1	JN906976.1	2012-05-10	France	3f
JQ953666.1	JQ953666.1	2013-03-21	France	3f
KC166967.1	KC166967.1	2014-11-13	France	3f
KC166968.1	KC166968.1	2014-11-13	France	3f
KC166969.1	KC166969.1	2014-11-13	France	3f
KC166970.1	KC166970.1	2014-11-13	France	3f
KC166971.1	KC166971.1	2014-11-13	France	3f
KT447527.1	KT447527.1	2016-02-09	Singapore	3f
KT581443.1	KT581443.1	2017-08-31	Sweden	3f
KT581444.1	KT581444.1	2017-08-31	Sweden	3f
KT581445.1	KT581445.1	2017-08-31	Sweden	3f
KT581446.1	KT581446.1	2017-08-31	Sweden	3f
KT581447.1	KT581447.1	2017-08-31	Sweden	3f
KT581448.1	KT581448.1	2017-08-31	Spain	3f
