strain	accession	date	country	genotype
KT591532.1	KT591532.1	2016-06-27	France	3f
KT591533.1	KT591533.1	2016-06-27	France	3f
KT591534.1	KT591534.1	2016-06-27	France	3f
KU747141.1	KU747141.1	2016-07-13	Denmark	3f
KU747142.1	KU747142.1	2016-07-13	Denmark	3f
KU980235.1	KU980235.1	2018-03-21	Germany	3f
KY232312.1	KY232312.1	2017-10-28	Thailand	3f
KY232313.1	KY232313.1	2017-10-28	Thailand	3f
LC055972.1	LC055972.1	2015-11-05	Japan	3f
LC055973.1	LC055973.1	2015-11-05	Japan	3f
LC164712.1	LC164712.1	2017-12-07	Japan	3f
MF444027.1	MF444027.1	2019-02-20	France	3f
MF444028.1	MF444028.1	2019-02-20	France	3f
MF444029.1	MF444029.1	2019-02-20	France	3f
MF444032.1	MF444032.1	2019-02-20	France	3f
MF444033.1	MF444033.1	2019-07-20	France	3f
MF444034.1	MF444034.1	2019-02-20	France	3f
MF444035.1	MF444035.1	2019-02-20	France	3f
MF444036.1	MF444036.1	2019-02-20	France	3f
MF444038.1	MF444038.1	2019-02-20	France	3f
MF444039.1	MF444039.1	2019-02-20	France	3f
MF444040.1	MF444040.1	2019-02-20	France	3f
MF444041.1	MF444041.1	2019-02-20	France	3f
MF444045.1	MF444045.1	2019-02-20	France	3f
MF444046.1	MF444046.1	2019-02-20	France	3f
MF444047.1	MF444047.1	2019-02-20	France	3f
MF444048.1	MF444048.1	2019-02-20	France	3f
MF444050.1	MF444050.1	2019-02-20	France	3f
MF444051.1	MF444051.1	2019-02-20	France	3f
MF444052.1	MF444052.1	2019-02-20	France	3f
MF444053.1	MF444053.1	2019-02-20	France	3f
MF444054.1	MF444054.1	2019-02-20	France	3f
MF444055.1	MF444055.1	2019-02-20	France	3f
MF444057.1	MF444057.1	2019-02-20	France	3f
MF444058.1	MF444058.1	2019-02-20	France	3f
MF444059.1	MF444059.1	2019-02-20	France	3f
MF444060.1	MF444060.1	2019-02-20	France	3f
MF444061.1	MF444061.1	2019-02-20	France	3f
MF444062.1	MF444062.1	2019-02-20	France	3f
MF444066.1	MF444066.1	2019-02-20	France	3f
MF444067.1	MF444067.1	2019-02-20	France	3f
MF444068.1	MF444068.1	2019-02-20	France	3f
MF444069.1	MF444069.1	2019-02-20	France	3f
MF444070.1	MF444070.1	2019-02-20	France	3f
MF444073.1	MF444073.1	2019-02-20	France	3f
MF444075.1	MF444075.1	2019-02-20	France	3f
MF444076.1	MF444076.1	2019-02-20	France	3f
MF444078.1	MF444078.1	2019-02-20	France	3f
MF444079.1	MF444079.1	2019-02-20	France	3f
MF444080.1	MF444080.1	2019-02-20	France	3f
MF444081.1	MF444081.1	2019-02-20	France	3f
MF444082.1	MF444082.1	2019-02-20	France	3f
MF444083.1	MF444083.1	2019-07-20	France	3f
MF444084.1	MF444084.1	2019-02-20	France	3f
MF444087.1	MF444087.1	2019-02-20	France	3f
MF444088.1	MF444088.1	2019-02-20	France	3f
MF444090.1	MF444090.1	2019-02-20	France	3f
MF444091.1	MF444091.1	2019-02-20	France	3f
MF444092.1	MF444092.1	2019-02-20	France	3f
MF444093.1	MF444093.1	2019-02-20	France	3f
MF444094.1	MF444094.1	2019-02-20	France	3f
MF444095.1	MF444095.1	2019-02-20	France	3f
MF444096.1	MF444096.1	2019-02-20	France	3f
MF444097.1	MF444097.1	2019-02-20	France	3f
MF444098.1	MF444098.1	2019-02-20	France	3f
MF444100.1	MF444100.1	2019-02-20	France	3f
MF444101.1	MF444101.1	2019-02-20	France	3f
MF444102.1	MF444102.1	2019-02-20	France	3f
MF444103.1	MF444103.1	2019-02-20	France	3f
MF444104.1	MF444104.1	2019-02-20	France	3f
MF444105.1	MF444105.1	2019-02-20	France	3f
MF444107.1	MF444107.1	2019-02-20	France	3f
MF444108.1	MF444108.1	2019-02-20	France	3f
MF444112.1	MF444112.1	2019-02-20	France	3f
MF444113.1	MF444113.1	2019-02-20	France	3f
MF444116.1	MF444116.1	2019-02-20	France	3f
MF444117.1	MF444117.1	2019-02-20	France	3f
MF444118.1	MF444118.1	2019-02-20	France	3f
MF444119.1	MF444119.1	2019-07-20	France	3f
MF444123.1	MF444123.1	2019-02-20	France	3f
MF444124.1	MF444124.1	2019-02-20	France	3f
MF444125.1	MF444125.1	2019-02-20	France	3f
MF444126.1	MF444126.1	2019-02-20	France	3f
MF444127.1	MF444127.1	2019-02-20	France	3f
MF444129.1	MF444129.1	2019-02-20	France	3f
MF444130.1	MF444130.1	2019-02-20	France	3f
MF444132.1	MF444132.1	2019-02-20	France	3f
MF444133.1	MF444133.1	2019-02-20	France	3f
MF444134.1	MF444134.1	2019-02-20	France	3f
MF444135.1	MF444135.1	2019-02-20	France	3f
MF444137.1	MF444137.1	2019-02-20	France	3f
MF444138.1	MF444138.1	2019-02-20	France	3f
MF444139.1	MF444139.1	2019-02-20	France	3f
MF444140.1	MF444140.1	2019-02-20	France	3f
MF444142.1	MF444142.1	2019-02-20	France	3f
MF444144.1	MF444144.1	2019-02-20	France	3f
MH377725.1	MH377725.1	2018-12-27	Sweden	3f
MH377726.1	MH377726.1	2018-12-27	Sweden	3f
MH450020.1	MH450020.1	2019-07-07	Thailand	3f
MH450023.1	MH450023.1	2019-07-07	Thailand	3f
MH450024.1	MH450024.1	2019-07-07	Thailand	3f
MH450025.1	MH450025.1	2019-07-07	Thailand	3f
MH450026.1	MH450026.1	2019-07-07	Thailand	3f
MH450027.1	MH450027.1	2019-07-07	Thailand	3f
MH450028.1	MH450028.1	2019-07-07	Thailand	3f
MH450029.1	MH450029.1	2019-07-07	Thailand	3f
MH450030.1	MH450030.1	2019-07-07	Thailand	3f
MH450031.1	MH450031.1	2019-07-07	Thailand	3f
MH504147.1	MH504147.1	2019-03-03	United Kingdom	3f
MH504151.1	MH504151.1	2019-03-03	United Kingdom	3f
MK089847.1	MK089847.1	2019-06-10	Germany	3f
MN401237.1	MN401237.1	2019-11-30	France	3f
MN646689.1	MN646689.1	2020-01-21	France	3f
MN646692.1	MN646692.1	2020-01-21	France	3f
MN646693.1	MN646693.1	2020-01-21	France	3f
MN646695.1	MN646695.1	2020-01-21	France	3f
MN646696.1	MN646696.1	2020-01-21	France	3f
AF455784.1	AF455784.1	2004-11-01	Kyrgyzstan	3g
AB290312.1	AB290312.1	2021-05-18	Mongolia	3h
JQ013794.1	JQ013794.1	2012-08-10	France	3h
KU176131.1	KU176131.1	2017-01-15	France	3h
KU176132.1	KU176132.1	2017-01-15	France	3h
KY780957.1	KY780957.1	2017-03-29	Switzerland	3h
MF346772.1	MF346772.1	2017-07-19	Switzerland	3h
MF346773.1	MF346773.1	2017-07-19	Switzerland	3h
MF444037.1	MF444037.1	2019-02-20	France	3h
MF444056.1	MF444056.1	2019-02-20	France	3h
MF444077.1	MF444077.1	2019-02-20	France	3h
MF444110.1	MF444110.1	2019-02-20	France	3h
MF444120.1	MF444120.1	2019-02-20	France	3h
MF444136.1	MF444136.1	2019-02-20	France	3h
MF444145.1	MF444145.1	2019-07-20	France	3h
MG573193.1	MG573193.1	2018-01-23	Switzerland	3h
FJ998008.1	FJ998008.1	2009-09-12	Germany	3i
MH377721.1	MH377721.1	2018-12-27	Sweden	3i
AY115488.1	AY115488.1	2002-11-05	Canada	3j
AB369689.1	AB369689.1	2021-05-18	Japan	3k
AB740232.1	AB740232.1	2021-05-18	Japan	3k
LC131066.1	LC131066.1	2021-05-18	Japan	3k
LC176492.1	LC176492.1	2021-05-18	Japan	3k
LC176493.1	LC176493.1	2021-05-18	Japan	3k
JQ953664.1	JQ953664.1	2013-03-21	France	3l
KY766999.1	KY766999.1	2018-05-08	Italy	3l
MF444121.1	MF444121.1	2019-02-20	France	3l
MF444131.1	MF444131.1	2019-02-20	France	3l
MG674164.1	MG674164.1	2018-03-08	Italy	3l
KU176130.1	KU176130.1	2017-01-15	France	3m
KU513561.1	KU513561.1	2016-01-27	Spain	3m
MF444030.1	MF444030.1	2019-02-20	France	3m
MF444089.1	MF444089.1	2019-02-20	France	3m
MN646694.1	MN646694.1	2020-01-21	France	3m
LC484431.1	LC484431.1	2021-05-18		3ra
AB740220.1	AB740220.1	2021-05-18	China	3ra
AB740221.1	AB740221.1	2021-05-18	China	3ra
AB740222.1	AB740222.1	2021-05-18	China	3ra
FJ906895.1	FJ906895.1	2009-07-20	China	3ra
FJ906896.1	FJ906896.1	2009-07-20	China	3ra
GU937805.1	GU937805.1	2011-12-15	China	3ra
JQ013791.1	JQ013791.1	2012-08-10	France	3ra
JQ013792.1	JQ013792.1	2012-08-10	France	3ra
JQ013793.1	JQ013793.1	2012-08-10	France	3ra
JX121233.1	JX121233.1	2013-04-01	China	3ra
JX565469.1	JX565469.1	2012-11-11	USA	3ra
KX227751.1	KX227751.1	2016-07-31	China	3ra
KY436898.1	KY436898.1	2020-08-23	Germany	3ra
KY496200.1	KY496200.1	2017-04-25	South Korea	3ra
MF444074.1	MF444074.1	2019-02-20	France	3ra
MF444099.1	MF444099.1	2019-02-20	France	3ra
MF480297.1	MF480297.1	2018-04-04	Germany	3ra
MF480298.1	MF480298.1	2018-04-04	Germany	3ra
MG211750.1	MG211750.1	2018-03-13	France	3ra
MG211751.1	MG211751.1	2018-03-13	France	3ra
MK050463.1	MK050463.1	2019-06-03	Germany	3ra
AB369688.1	AB369688.1	2021-05-18	Japan	4
MK410048.1	MK410048.1	2019-07-23	China	4
AB197673.1	AB197673.1	2021-05-18	China	4a
AB197674.1	AB197674.1	2021-05-18	China	4a
EF077630.1	EF077630.1	2023-08-18		4a
EU366959.1	EU366959.1	2008-01-19	China	4a
FJ763142.1	FJ763142.1	2010-06-09	South Korea	4a
GU119960.2	GU119960.2	2011-05-19	China	4a
HQ634346.1	HQ634346.1	2011-03-22	Taiwan	4a
JQ655733.1	JQ655733.1	2014-07-09	China	4a
KC492825.1	KC492825.1	2013-12-13	China	4a
KC692453.1	KC692453.1	2014-07-07	China	4a
LC037955.1	LC037955.1	2021-05-18	Mongolia	4a
MF567575.1	MF567575.1	2018-01-15	China	4a
MK330953.1	MK330953.1	2019-07-14	China	4a
MK410045.1	MK410045.1	2019-07-23	China	4a
MK410046.1	MK410046.1	2019-07-23	China	4a
MK410047.1	MK410047.1	2019-07-23	China	4a
MK410049.1	MK410049.1	2019-07-23	China	4a
MK410050.1	MK410050.1	2019-07-23	China	4a
MK410051.1	MK410051.1	2019-07-23	China	4a
MK410052.1	MK410052.1	2019-07-23	China	4a
MK410053.1	MK410053.1	2019-07-23	China	4a
AB253420.1	AB253420.1	2021-05-18	Japan	4b
AB291964.1	AB291964.1	2021-05-18	Japan	4b
DQ279091.2	DQ279091.2	2007-03-19	China	4b
EU676172.2	EU676172.2	2008-10-21	China	4b
JX855794.1	JX855794.1	2014-02-27	China	4b
LC042232.1	LC042232.1	2015-09-09	Cambodia	4b
LC428039.1	LC428039.1	2021-05-18	China	4b
LC436449.1	LC436449.1	2021-05-18	Taiwan	4b
LC436450.1	LC436450.1	2021-05-18	Taiwan	4b
AB074915.3	AB074915.3	2021-05-18	Japan	4c
AB074917.3	AB074917.3	2021-05-18	Japan	4c
AB080575.1	AB080575.1	2021-05-18	Japan	4c
AB091395.1	AB091395.1	2021-05-18	Japan	4c
AB097811.1	AB097811.1	2009-01-09	Japan	4c
AB097812.1	AB097812.1	2021-05-18	Japan	4c
AB099347.1	AB099347.1	2021-05-18	Japan	4c
AB161717.1	AB161717.1	2021-05-18	Japan	4c
AB161718.1	AB161718.1	2021-05-18	Japan	4c
AB161719.1	AB161719.1	2021-05-18	Japan	4c
AB193176.1	AB193176.1	2021-05-18	Japan	4c
AB193177.1	AB193177.1	2021-05-18	Japan	4c
AB193178.1	AB193178.1	2021-05-18	Japan	4c
AB200239.1	AB200239.1	2021-05-18	Japan	4c
AB220971.1	AB220971.1	2021-05-18	Japan	4c
AB220972.1	AB220972.1	2021-05-18	Japan	4c
AB220973.1	AB220973.1	2021-05-18	Japan	4c
AB220975.1	AB220975.1	2021-05-18	Japan	4c
AB220976.1	AB220976.1	2021-05-18	Japan	4c
AB220977.1	AB220977.1	2021-05-18	Japan	4c
AB220978.1	AB220978.1	2021-05-18	Japan	4c
AB220979.1	AB220979.1	2021-05-18	Japan	4c
AB291959.1	AB291959.1	2021-05-18	Japan	4c
AB291965.1	AB291965.1	2021-05-18	Japan	4c
AB291966.1	AB291966.1	2021-05-18	Japan	4c
AB291967.1	AB291967.1	2021-05-18	Japan	4c
AB291968.1	AB291968.1	2021-05-18	Japan	4c
AB480825.1	AB480825.1	2021-05-18		4c
AB481227.1	AB481227.1	2011-01-28	Japan	4c
LC022745.1	LC022745.1	2021-05-18	Japan	4c
LC387631.1	LC387631.1	2019-09-28	Japan	4c
AJ272108.1	AJ272108.1	2000-05-24	China	4d
AY594199.1	AY594199.1	2004-05-04	China	4d
FJ610232.1	FJ610232.1	2009-07-06	China	4d
GU206559.1	GU206559.1	2011-05-19	China	4d
GU361892.1	GU361892.1	2011-05-26	China	4d
HM152568.1	HM152568.1	2010-08-03	China	4d
JQ655736.1	JQ655736.1	2014-07-09	China	4d
KC163335.1	KC163335.1	2014-07-07	China	4d
KF176351.1	KF176351.1	2014-08-27	China	4d
KX531115.1	KX531115.1	2017-02-18	China	4d
KX827238.1	KX827238.1	2017-09-04	China	4d
MK410044.1	MK410044.1	2019-07-23	China	4d
AY723745.1	AY723745.1	2006-05-16	India	4e
AB220974.1	AB220974.1	2021-05-18	Japan	4f
AB108537.1	AB108537.1	2021-05-18	China	4g
AB698654.1	AB698654.1	2021-05-18	Japan	4g
LC387632.1	LC387632.1	2019-09-28	Japan	4g
GU119961.3	GU119961.3	2011-05-19	China	4h
GU188851.1	GU188851.1	2009-12-09	China	4h
JQ655735.1	JQ655735.1	2014-07-09	China	4h
JQ740781.1	JQ740781.1	2013-01-28	China	4h
KF736234.1	KF736234.1	2014-11-01	China	4h
KJ155502.1	KJ155502.1	2014-03-24	China	4h
KM253769.1	KM253769.1	2016-01-15	China	4h
KR872414.1	KR872414.1	2015-11-02	China	4h
KR872415.1	KR872415.1	2015-11-02	China	4h
KR872416.1	KR872416.1	2015-11-02	China	4h
KR872417.1	KR872417.1	2015-11-02	China	4h
KU356182.1	KU356182.1	2016-05-02	China	4h
KU356183.1	KU356183.1	2016-05-02	China	4h
KU356184.1	KU356184.1	2016-05-02	China	4h
KU356185.1	KU356185.1	2016-05-02	China	4h
KU356186.1	KU356186.1	2016-05-02	China	4h
KU356187.1	KU356187.1	2016-05-02	China	4h
KU356188.1	KU356188.1	2016-05-02	China	4h
KU356189.1	KU356189.1	2016-05-02	China	4h
KY929403.1	KY929403.1	2017-12-26	China	4h
KY929404.1	KY929404.1	2017-12-26	China	4h
AB369690.1	AB369690.1	2021-05-18	Japan	4i
AB521805.1	AB521805.1	2021-05-18	Japan	4i
AB521806.1	AB521806.1	2021-05-18	Japan	4i
AB602439.1	AB602439.1	2021-05-18	Japan	4i
AB602440.1	AB602440.1	2021-05-18	Japan	4i
AB909124.1	AB909124.1	2021-05-18	Japan	4i
AB909125.1	AB909125.1	2021-05-18	Japan	4i
EF570133.1	EF570133.1	2007-10-22	China	4i
HM439284.1	HM439284.1	2010-10-11	China	4i
JF915746.1	JF915746.1	2013-08-01	China	4i
JQ993308.1	JQ993308.1	2012-07-28	China	4i
AB573435.2	AB573435.2	2021-05-18	Japan	5a
AB856243.1	AB856243.1	2021-05-18	Japan	6
AB602441.1	AB602441.1	2021-05-18	Japan	6a
KJ496144.1	KJ496144.1	2014-05-29	United Arab Emirates	7
KT818608.1	KT818608.1	2015-11-17	Singapore	7
KJ496143.1	KJ496143.1	2020-08-26	United Arab Emirates	7a
KX387865.1	KX387865.1	2020-08-26	China	8a
KX387866.1	KX387866.1	2016-12-12	China	8a
KX387867.1	KX387867.1	2016-12-12	China	8a
MH410175.1	MH410175.1	2019-03-18	China	8
MH410176.1	MH410176.1	2019-03-18	China	8
MH410174.1	MH410174.1	2019-03-18	China	8
